,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
1412,POINT (-122.387064 47.534372),0.11449486093788722,-122.38706356073165,47.534372403428755,0.014996384131082173,21.16143752166767,0.0089408,False,False
1413,POINT (-122.38721 47.534373),0.1184559051350616,-122.3872097122822,47.53437308683946,0.015499941790526377,21.176937463458195,0.0089408,True,False
1414,POINT (-122.387328 47.534401),0.11474168685195602,-122.38732847190659,47.53440074965802,0.013037014161735751,21.18997447761993,0.0089408,False,False
1415,POINT (-122.387327 47.534547),0.11336827310633281,-122.38732694566893,47.534546894837135,0.014912751821053302,21.204887229440985,0.011176,False,False
1416,POINT (-122.387325 47.534693),0.1123842049048008,-122.38732541943128,47.53469304001625,0.014881942095007991,21.219769171535994,0.011176,False,False
1417,POINT (-122.387324 47.534839),0.11143323290347201,-122.38732389319362,47.534839185195366,0.014879787188479881,21.234648958724474,0.011176,False,False
1418,POINT (-122.387322 47.534985),0.11048141611541522,-122.38732236695597,47.53498533037449,0.014879838136849153,21.249528796861323,0.011176,False,False
1419,POINT (-122.387321 47.535131),0.10997318535092881,-122.38732084116236,47.53513147555824,0.014858056223637683,21.26438685308496,0.011176,False,False
1420,POINT (-122.387319 47.535278),0.10920521475936479,-122.3873193168431,47.53527762075738,0.014869203846445566,21.279256056931406,0.011176,False,False
1421,POINT (-122.387318 47.535424),0.10804978332982079,-122.38731770943184,47.535423765043596,0.014894238935408696,21.294150295866814,0.011176,False,False
1422,POINT (-122.387316 47.53557),0.10692354547176,-122.38731602241172,47.53556990845516,0.014892003322544489,21.309042299189358,0.011176,False,False
1423,POINT (-122.387314 47.535716),0.10582786808669041,-122.38731433539161,47.53571605186673,0.014889719920589383,21.323932019109947,0.011176,False,False
1424,POINT (-122.387313 47.535862),0.1051837127448792,-122.38731266988403,47.5358621955197,0.014863312430624137,21.33879533154057,0.011176,False,False
1425,POINT (-122.387311 47.536008),0.10464010644281281,-122.3873110769754,47.53600833998734,0.01485929008699724,21.353654621627566,0.011176,False,False
1426,POINT (-122.387309 47.536154),0.10395967572889922,-122.38730948406676,47.53615448445498,0.014864921283739502,21.368519542911304,0.011176,False,False
1427,POINT (-122.387308 47.536301),0.10308093362436,-122.38730789115813,47.536300628922625,0.014875314828196852,21.3833948577395,0.011176,False,False
1428,POINT (-122.387306 47.536447),0.1020547404690288,-122.3873062982495,47.53644677339027,0.014884749936729927,21.39827960767623,0.011176,False,False
1429,POINT (-122.387305 47.536593),0.10083996684107521,-122.38730470534087,47.53659291785792,0.014898935801247517,21.41317854347748,0.011176,False,False
1430,POINT (-122.387303 47.536739),0.0994253146417848,-122.38730311243224,47.53673906232556,0.01491655987817216,21.428095103355652,0.011176,False,False
1431,POINT (-122.387302 47.536885),0.0977651864513544,-122.3873015195236,47.5368852067932,0.014941835499521309,21.443036938855172,0.011176,False,False
1432,POINT (-122.3873 47.537031),0.09594796557871682,-122.38729994227431,47.537031351428396,0.014960100369165456,21.457997039224338,0.011176,False,False
1433,POINT (-122.387298 47.537177),0.09414766422479282,-122.38729840772969,47.53717749652053,0.0149580508401958,21.472955090064534,0.011176,False,False
1434,POINT (-122.387297 47.537324),0.09233763318761039,-122.38729687318505,47.53732364161266,0.014959221923202443,21.487914311987737,0.011176,False,False
1435,POINT (-122.387295 47.53747),0.09054835382779682,-122.38729533864043,47.53746978670478,0.014956722134720967,21.502871034122457,0.011176,False,False
1436,POINT (-122.387294 47.537616),0.088727054679648,-122.38729380409579,47.537615931796914,0.014960583384793535,21.51783161750725,0.011176,False,False
1437,POINT (-122.387292 47.537762),0.0898043139087168,-122.38729226955117,47.537762076889045,0.01488832832416277,21.532719945831413,0.011176,False,False
1438,POINT (-122.387291 47.537908),0.08510303586084722,-122.38729073500653,47.537908221981176,0.015575742561427759,21.54829568839284,0.011176,False,False
1439,POINT (-122.387289 47.538054),0.0832338339774144,-122.38728920046191,47.5380543670733,0.01496648138104557,21.563262169773886,0.011176,False,False
1440,POINT (-122.387288 47.538201),0.0813123351872472,-122.38728767730177,47.538200512265576,0.014973097596371962,21.578235267370257,0.011176,True,False
1441,POINT (-122.387286 47.538347),0.07952951711499359,-122.38728617698483,47.538346657312665,0.014955891138952024,21.59319115850921,0.011176,False,False
1442,POINT (-122.387284 47.538493),0.07860421839297599,-122.38728442430563,47.538492799951534,0.01487809409921395,21.608069252608423,0.0089408,False,False
1443,POINT (-122.387282 47.538639),0.07609670711865121,-122.38728214277519,47.53863893492955,0.015059492476392893,21.623128745084816,0.011176,False,False
1444,POINT (-122.38728 47.538785),0.07438200686291761,-122.3872796616098,47.53878506701569,0.014947977324127983,21.638076722408943,0.011176,False,False
1445,POINT (-122.387277 47.538931),0.07328979544155359,-122.3872771840774,47.53893119914642,0.014889410726159742,21.652966133135102,0.011176,False,False
1446,POINT (-122.387276 47.539077),0.07248686211493681,-122.38727607793497,47.53907734810888,0.014870956207199108,21.667837089342303,0.011176,False,False
1447,POINT (-122.387275 47.539223),0.0735567936408048,-122.38727497179252,47.53922349707135,0.014887757517070136,21.682724846859372,0.011176,False,False
1448,POINT (-122.387274 47.53937),0.0746117336061048,-122.38727386565009,47.53936964603381,0.014886685412603403,21.697611532271974,0.011176,False,False
1449,POINT (-122.387273 47.539516),0.0701411745973296,-122.38727275950765,47.53951579499628,0.015507621865411015,21.713119154137384,0.011176,False,False
1450,POINT (-122.387271 47.539662),0.069353373263004,-122.38727147641089,47.53966194229884,0.014870118821801951,21.727989272959185,0.011176,False,False
1451,POINT (-122.38727 47.539808),0.0696288797917968,-122.38726984072767,47.539808086294,0.014851816690067784,21.742841089649254,0.011176,False,False
1452,POINT (-122.387268 47.539954),0.0687222430270704,-122.38726779887665,47.53995420349886,0.014874720635951142,21.757715810285205,0.011176,True,False
1453,POINT (-122.387267 47.5401),0.06968016539712481,-122.38726672416145,47.54010035152796,0.014879991753696111,21.7725958020389,0.011176,False,False
1454,POINT (-122.387265 47.540246),0.068395368480516,-122.38726526121368,47.540246497354325,0.014904726680805355,21.787500528719704,0.011176,False,False
1455,POINT (-122.387264 47.540393),0.0679698727405008,-122.3872637982659,47.540392643180695,0.014855340233001654,21.802355868952706,0.011176,False,False
1456,POINT (-122.387262 47.540539),0.067762408354008,-122.38726233531814,47.54053878900706,0.014850691591348004,21.817206560544054,0.011176,False,False
1457,POINT (-122.387261 47.540685),0.06746706695576642,-122.38726087237038,47.54068493483343,0.014852176214608428,21.83205873675866,0.011176,False,False
1458,POINT (-122.387259 47.540831),0.0675993527301072,-122.38725931042312,47.540831079619856,0.014849825966490647,21.84690856272515,0.011176,False,False
1459,POINT (-122.387258 47.540977),0.06693542460294961,-122.38725770301657,47.54097722392876,0.014864071155570962,21.861772633880722,0.011176,False,False
1460,POINT (-122.387256 47.541123),0.06664544932209361,-122.38725609561004,47.54112336823766,0.014852063837558752,21.87662469771828,0.011176,False,False
1461,POINT (-122.387254 47.54127),0.06639877751642881,-122.3872544882035,47.54126951254657,0.014851278241464913,21.891475975959747,0.011176,False,False
1462,POINT (-122.387253 47.541416),0.0661423702756248,-122.38725288079696,47.54141565685547,0.014851439893430083,21.906327415853177,0.011176,False,False
1463,POINT (-122.387251 47.541562),0.0659562213916368,-122.38725119990752,47.54156180032108,0.014850389594952091,21.921177805448128,0.011176,False,False
1464,POINT (-122.387249 47.541708),0.0655193888195328,-122.38724945212778,47.54170794301862,0.014855646519291764,21.93603345196742,0.011176,False,False
1465,POINT (-122.387248 47.541854),0.0652586965753608,-122.387247703914,47.54185408571098,0.014851507229111697,21.95088495919653,0.011176,False,False
1466,POINT (-122.387246 47.542),0.06508894644739921,-122.38724595570021,47.54200022840334,0.0148501857577874,21.965735144954316,0.011176,False,False
1467,POINT (-122.387244 47.542146),0.06487442725337521,-122.38724420932375,47.54214637111765,0.014850761415562486,21.98058590636988,0.011176,False,False
1468,POINT (-122.387242 47.542293),0.06482808064004882,-122.38724224675919,47.54229250942454,0.01484911663729709,21.995435023007175,0.011176,False,False
1469,POINT (-122.387238 47.542439),0.0650103416494656,-122.3872380442184,47.54243860213973,0.0148504140403077,22.010285437047482,0.011176,False,False
1470,POINT (-122.387234 47.542585),0.06522581787190321,-122.38723384167763,47.542584694854924,0.014850850373337898,22.02513628742082,0.011176,False,False
1471,POINT (-122.38723 47.542731),0.06543168603634081,-122.38722963913686,47.542730787570115,0.01485070561343431,22.039986993034255,0.011176,False,False
1472,POINT (-122.387225 47.542877),0.0656543708238888,-122.38722543659608,47.542876880285306,0.014850939792894055,22.054837932827148,0.011176,False,False
1473,POINT (-122.387221 47.543023),0.0657585235512192,-122.38722131688205,47.54302297448535,0.014849533838955119,22.069687466666103,0.011176,False,False
1474,POINT (-122.387221 47.543169),0.06596078246181361,-122.38722067422928,47.54316912593608,0.014850495045182354,22.084537961711284,0.011176,False,False
1475,POINT (-122.38722 47.543315),0.066192353704944,-122.38722024285924,47.543315278447864,0.014850949582314232,22.099388911293598,0.011176,True,False
1476,POINT (-122.38722 47.543461),0.06640083619780801,-122.38721981148922,47.54346143095965,0.014850606634390863,22.114239517927988,0.011176,False,False
1477,POINT (-122.387219 47.543608),0.06662803350363601,-122.38721938011918,47.543607583471434,0.014850880284900492,22.129090398212888,0.011176,False,False
1478,POINT (-122.387219 47.543754),0.06685954364503441,-122.38721894874914,47.543753735983216,0.014850946022006747,22.143941344234896,0.011176,False,False
1479,POINT (-122.387219 47.5439),0.067070041255128,-122.3872185173791,47.543899888495,0.014850632452157696,22.158791976687056,0.011176,False,False
1480,POINT (-122.387218 47.544046),0.0672911807563584,-122.38721808600907,47.54404604100679,0.01485078623735778,22.173642762924413,0.011176,False,False
1481,POINT (-122.387218 47.544192),0.06750930810024,-122.38721765463903,47.54419219351857,0.014850740819487927,22.1884935037439,0.011176,False,False
1482,POINT (-122.387217 47.544338),0.0677221601315328,-122.38721722326899,47.54433834603035,0.014850663403318936,22.20334416714722,0.011176,False,False
1483,POINT (-122.387217 47.544484),0.0679869675573144,-122.38721679189895,47.54448449854213,0.014851498062017654,22.218195665209237,0.011176,False,False
1484,POINT (-122.387216 47.544631),0.0690767131311336,-122.38721640228508,47.54463065115947,0.01488906816015947,22.233084733369395,0.011176,False,False
1485,POINT (-122.387216 47.544777),0.0684790641071808,-122.38721609473596,47.54477680398426,0.014861157197335887,22.247945890566733,0.011176,False,False
1486,POINT (-122.387214 47.544923),0.068603582270844,-122.38721411798501,47.544922942679214,0.014849568927091326,22.262795459493823,0.011176,False,False
1487,POINT (-122.387213 47.545069),0.0699218530126056,-122.38721260180728,47.54506908796304,0.014907544830622222,22.277703004324444,0.011176,False,False
1488,POINT (-122.387211 47.545215),0.07016429916830161,-122.38721108562954,47.54521523324687,0.014851119302176315,22.29255412362662,0.011176,False,False
1489,POINT (-122.38721 47.545361),0.0701715289377384,-122.38720955575465,47.545361378386,0.014849138949116688,22.307403262575736,0.011176,False,False
1490,POINT (-122.387208 47.545508),0.06935149899385441,-122.38720798398211,47.545507523082485,0.014871760560816892,22.32227502313655,0.011176,False,False
1491,POINT (-122.387206 47.545654),0.0695236317973656,-122.38720641220957,47.54565366777897,0.014850129585377016,22.337125152721928,0.011176,False,False
1492,POINT (-122.387205 47.5458),0.06975695067225601,-122.38720484043702,47.545799812475465,0.01485096167422288,22.35197611439615,0.011176,False,False
1493,POINT (-122.387203 47.545946),0.0704171154152208,-122.38720326866448,47.54594595717195,0.01486379320184375,22.366839907597996,0.011176,False,False
1494,POINT (-122.387202 47.546092),0.070374593077812,-122.38720169689194,47.54609210186844,0.014849183308732384,22.38168909090673,0.011176,False,False
1495,POINT (-122.3872 47.546238),0.07077893154248881,-122.38720012511939,47.54623824656493,0.01485462326447153,22.3965437141712,0.011176,False,False
1496,POINT (-122.387199 47.546384),0.071212181054652,-122.38719855334685,47.54638439126142,0.014855435159543778,22.411399149330745,0.011176,False,False
1497,POINT (-122.387197 47.546531),0.0716615101460352,-122.3871969815743,47.546530535957906,0.01485590963881412,22.42625505896956,0.011176,False,False
1498,POINT (-122.387195 47.546677),0.0729644338057656,-122.38719540980176,47.54667668065439,0.014906162167066686,22.441161221136625,0.011176,False,True
1499,POINT (-122.387191 47.546823),0.07252177290688801,-122.38719133679001,47.546822776131926,0.014855698986646534,22.45601692012327,0.011176,False,False
1500,POINT (-122.387187 47.546969),0.0729286070718312,-122.38718715795153,47.54696886952702,0.014854763897918809,22.47087168402119,0.011176,False,False
1501,POINT (-122.387183 47.547115),0.07376753997166081,-122.38718297911305,47.547114962922116,0.014872863035553246,22.485744547056743,0.011176,False,False
1502,POINT (-122.387179 47.547261),0.07376369914114081,-122.38717880027457,47.547261056317204,0.014849175439251436,22.500593722495996,0.011176,False,False
1503,POINT (-122.387175 47.547407),0.074350591391484,-122.38717462143607,47.5474071497123,0.014860760042256851,22.515454482538253,0.011176,False,False
1504,POINT (-122.38717 47.547553),0.07462092535272001,-122.3871704425976,47.54755324310739,0.014851618664780197,22.530306101203035,0.011176,False,False
1505,POINT (-122.387166 47.547699),0.07561708969556641,-122.38716626375911,47.54769933650248,0.014882526329269192,22.545188627532305,0.011176,False,False
1506,POINT (-122.387162 47.547845),0.07550169616094882,-122.38716208492063,47.54784542989758,0.014849589631106403,22.56003821716341,0.011176,False,False
1507,POINT (-122.387158 47.547992),0.0759561764823648,-122.38715790608214,47.547991523292666,0.014856086257162407,22.57489430342057,0.011176,False,False
1508,POINT (-122.387154 47.548138),0.0780802331913168,-122.38715372724366,47.54813761668776,0.015000270445115796,22.58989457386569,0.011176,False,False
